08:07:27 [Safezone] Player "Bflame" (id=u7jy1hFXeX-3C-ubChAdh59YiiyuY16LDVnTQIqtPmk= pos=<4235.469238, 9.761135, 4157.263672>) Entered the safezone
15:47:13 [Market] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw=) has send a requested to sell mvs_assault_pack_erdl x1 at the trader "Clothing (Linda [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "OUTLIVE Trader" (pos=<4291.589844, 25.247801, 4162.500000>).
15:47:13 [Market] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw=) has sold mvs_assault_pack_erdl x1 at the trader "Clothing (Linda [#STR_EXPANSION_MARKET_TRADER_CLOTHING])" in market zone "OUTLIVE Trader" (pos=<4291.589844, 25.247801, 4162.500000>) and got 1100.
15:47:25 [ATM Locker] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw=) has deposited 28216 on his ATM account.
15:50:04 [Market] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw=) has send a requested to sell expansion_landrover_driverdoor x1 at the trader "Vehicles (Peter [#STR_EXPANSION_MARKET_TRADER_VEHICLES])" in market zone "OUTLIVE Trader" (pos=<4291.589844, 25.247801, 4162.500000>).
15:50:04 [Market] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw=) has sold expansion_landrover_driverdoor x1 at the trader "Vehicles (Peter [#STR_EXPANSION_MARKET_TRADER_VEHICLES])" in market zone "OUTLIVE Trader" (pos=<4291.589844, 25.247801, 4162.500000>) and got 400.
15:50:09 [ATM Locker] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw=) has deposited 400 on his ATM account.
15:53:13 [VehicleCarKey] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw= pos=<4284.178223, 8.474829, 4182.569336>) used the  ExpansionCarKey to unlock a Truck_01_Covered
15:54:00 [ATM Locker] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw=) has withdrawn 9000 from his ATM account.
15:54:19 [Market] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw=) has send a requested to purchase charcoaltablets x1 from the trader "Medicals (Eva [#STR_EXPANSION_MARKET_TRADER_MEDICALS])" in market zone "OUTLIVE Trader" (pos=<4291.589844, 25.247801, 4162.500000>).
15:54:19 [Market] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw=) has bought charcoaltablets x1 from the trader "Medicals (Eva [#STR_EXPANSION_MARKET_TRADER_MEDICALS])" in market zone "OUTLIVE Trader" (pos=<4291.589844, 25.247801, 4162.500000>) for a price of 4500.
15:54:20 [Market] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw=) has send a requested to purchase charcoaltablets x1 from the trader "Medicals (Eva [#STR_EXPANSION_MARKET_TRADER_MEDICALS])" in market zone "OUTLIVE Trader" (pos=<4291.589844, 25.247801, 4162.500000>).
15:54:20 [Market] Player "Kocur69" (id=iTnQj5Zddd6ul6ie1MZ58a6IghppA2N8HvFffg9SNWw=) has bought charcoaltablets x1 from the trader "Medicals (Eva [#STR_EXPANSION_MARKET_TRADER_MEDICALS])" in market zone "OUTLIVE Trader" (pos=<4291.589844, 25.247801, 4162.500000>) for a price of 4500.
